# case	disease	pipeline_name	pipeline_version	timestamp	C3Y	DCC_path	filesize	file_format	md5sum	Input_Sample_Name	Input_UUID
C3N-01378	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01378.181108_UNC31-K00269_0163_BH23TVBBXY_CCGTCC_S16_L008_R1_001_fastqc.html.gz	277260	html	9806e0d50e80e7e08d2d8f40de36b99f	C3N-01378.miRNA-Seq.R1.T	3297c2ed-5446-41e2-840c-2ae62a455e7c
C3N-01379	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01379.181108_UNC31-K00269_0163_BH23TVBBXY_CTTGTA_S12_L008_R1_001_fastqc.html.gz	282328	html	fb9bb01831bf04fe17a41affcdd3f199	C3N-01379.miRNA-Seq.R1.T	1e72f53f-1037-445b-a17e-19dca1022d74
C3N-01380	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01380.181108_UNC31-K00269_0163_BH23TVBBXY_GATCAG_S9_L008_R1_001_fastqc.html.gz	293935	html	3b9f46a14989e317a23e5a56ceb0fd45	C3N-01380.miRNA-Seq.R1.T	cda29420-93e7-4ec9-b819-fcb2c7c731cb
C3N-01381	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01381.180828_UNC32-K00270_0112_AHWTLNBBXX_TCGAAG_S29_L007_R1_001_fastqc.html.gz	284397	html	caf72d713cabee4bbeaa88d7a4e1fc63	C3N-01381.miRNA-Seq.R1.T	39b21327-d99d-4c32-8835-85b3ca30a799
C3N-01382	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01382.180828_UNC32-K00270_0112_AHWTLNBBXX_TCGGCA_S28_L007_R1_001_fastqc.html.gz	290295	html	28ec5105a5c477d846fe1ae8a5bfda3d	C3N-01382.miRNA-Seq.R1.T	b31be371-e236-47cb-bd50-f06114bbc819
C3N-01383	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01383.181108_UNC31-K00269_0163_BH23TVBBXY_GTGAAA_S19_L008_R1_001_fastqc.html.gz	295642	html	145ec8b64a57eb763796a9d651fdaf33	C3N-01383.miRNA-Seq.R1.T	5a7c17e2-9678-403f-8502-24b913459dac
C3N-01388	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01388.181108_UNC31-K00269_0163_BH23TVBBXY_TAGCTT_S10_L008_R1_001_fastqc.html.gz	293187	html	f3665320e452edc6ece1b675cd48aebd	C3N-01388.miRNA-Seq.R1.T	5065b397-604e-416f-a6e2-07b08be1d9c2
C3N-01389	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01389.181113_UNC31-K00269_0164_AH23NNBBXY_ACTGAT_S1_L001_R1_001_fastqc.html.gz	294501	html	cd223a257c65486999aef63875eafb09	C3N-01389.miRNA-Seq.R1.T	ee0b1e9d-4ded-4455-b8a2-2f18abb84984
C3N-01408	LUAD	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/LUAD/CPTAC3_LUAD_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01408.181108_UNC31-K00269_0162_AH255GBBXY_ATCACG_S25_L005_R1_001_fastqc.html.gz	279370	html	f1a775226843639a452219684e48a373	C3N-01408.miRNA-Seq.R1.A	904e662f-08a5-43ed-ac68-56e48321dab5
C3N-01408	LUAD	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/LUAD/CPTAC3_LUAD_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01408.181119_UNC31-K00269_0165_AH27WCBBXY_ATTCCT_S3_L004_R1_001_fastqc.html.gz	278886	html	7c70fa405037ee4e1d159040550a157d	C3N-01408.miRNA-Seq.R1.T	5d01e0b1-89ed-4612-a985-bb0a5df7ec4a
C3N-01409	LUAD	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/LUAD/CPTAC3_LUAD_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01409.181108_UNC31-K00269_0162_AH255GBBXY_CGATGT_S26_L005_R1_001_fastqc.html.gz	270602	html	df46a7d0e05923fa58bfad26d4780bdd	C3N-01409.miRNA-Seq.R1.A	1a539039-a630-4696-94c8-0bd2e7098930
C3N-01409	LUAD	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/LUAD/CPTAC3_LUAD_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01409.181119_UNC31-K00269_0165_AH27WCBBXY_CAAAAG_S4_L004_R1_001_fastqc.html.gz	289991	html	fe3cfa8b97e1f43817426c35089b4d7f	C3N-01409.miRNA-Seq.R1.T	66c21877-4b7a-448d-8ae7-b86a6544f0ab
C3N-01411	LSCC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/LSCC/CPTAC3_LSCC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01411.181113_UNC31-K00269_0164_AH23NNBBXY_CAAAAG_S4_L005_R1_001_fastqc.html.gz	275496	html	9c6f5f7310ebae99becfdd72cd7dedd5	C3N-01411.miRNA-Seq.R1.A	e6a141d7-10bb-48f6-9b40-58f5b94ade15
C3N-01502	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01502.181108_UNC31-K00269_0163_BH23TVBBXY_CTTGTA_S12_L001_R1_001_fastqc.html.gz	288592	html	7643a0259b80fcab41e936ea979c1a50	C3N-01502.miRNA-Seq.R1.T	4cfbf265-7d52-4633-a6ec-19dfc94f26e8
C3N-01505	GBM	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/GBM/CPTAC3_GBM_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01505.180724_UNC32-K00270_0106_BHWK3MBBXX_ATTCCT_S3_L007_R1_001_fastqc.html.gz	263741	html	01b44b6aa2f8734c264152b5c948eb03	C3N-01505.miRNA-Seq.R1.T	9e2542b8-f511-4ef8-ad94-946a9feb32d7
C3N-01515	GBM	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/GBM/CPTAC3_GBM_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01515.180724_UNC32-K00270_0106_BHWK3MBBXX_TTAGGC_S27_L008_R1_001_fastqc.html.gz	262752	html	fbbd9612fc9a3c6a7ca8cee4aaa097e1	C3N-01515.miRNA-Seq.R1.T	2f388f71-bc1f-4317-acf6-b52e90f56cca
C3N-01517	GBM	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/GBM/CPTAC3_GBM_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01517.181113_UNC31-K00269_0164_AH23NNBBXY_GTCCGC_S42_L008_R1_001_fastqc.html.gz	280950	html	0a824ff047cc45b209dd7476034b2800	C3N-01517.miRNA-Seq.R1.T	30a2cc60-a8bf-488c-8cc5-2a9a9ba9141c
C3N-01518	GBM	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/GBM/CPTAC3_GBM_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01518.181113_UNC31-K00269_0164_AH23NNBBXY_GTGAAA_S43_L008_R1_001_fastqc.html.gz	250779	html	e9820c6d51584e856ec90ed662aea7a8	C3N-01518.miRNA-Seq.R1.T	89ccd177-da63-4338-ad51-dab5f175afbe
C3N-01523	SAR	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/SAR/CPTAC3_SAR_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01523.181108_UNC31-K00269_0163_BH23TVBBXY_GTGGCC_S20_L008_R1_001_fastqc.html.gz	296893	html	90cf32be9a4932f61fc51b5a373017cd	C3N-01523.miRNA-Seq.R1.T	e7a37565-d353-46b7-8906-6faf8e312f81
C3N-01523	SAR	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/SAR/CPTAC3_SAR_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01523.181113_UNC31-K00269_0164_AH23NNBBXY_ATCACG_S25_L006_R1_001_fastqc.html.gz	308636	html	4b9429abccc85fb7b75620253203ef49	C3N-01523.miRNA-Seq.R1.A	78b14a94-eb76-4151-a385-568f17ced5eb
C3N-01525	UCEC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/UCEC/CPTAC3_UCEC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01525.181108_UNC31-K00269_0163_BH23TVBBXY_GTTTCG_S21_L008_R1_001_fastqc.html.gz	278708	html	291da564f48b193d8f4042abc3a0a372	C3N-01525.miRNA-Seq.R1.T	c0093ba4-b58d-4a7d-8d8f-a4728fd4debf
C3N-01526	UCEC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/UCEC/CPTAC3_UCEC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01526.181108_UNC31-K00269_0163_BH23TVBBXY_CGTACG_S22_L008_R1_001_fastqc.html.gz	268617	html	c244b1a3efef94a8a45b0092339d9db2	C3N-01526.miRNA-Seq.R1.T	9245b4de-bb7c-4e99-acc3-6d3ceeaa068d
C3N-01526	UCEC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/UCEC/CPTAC3_UCEC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01526.181113_UNC31-K00269_0164_AH23NNBBXY_CGGAAT_S13_L005_R1_001_fastqc.html.gz	279711	html	40e6d296ae32748e581930e931747c98	C3N-01526.miRNA-Seq.R1.A	25e7f5b6-5deb-4b76-b35f-94818de6c6e6
C3N-01529	UCEC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/UCEC/CPTAC3_UCEC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01529.181108_UNC31-K00269_0163_BH23TVBBXY_GAGTGG_S23_L008_R1_001_fastqc.html.gz	273631	html	af7def47f93bdf3e451cdf856933ddb7	C3N-01529.miRNA-Seq.R1.T	265165ff-c2ff-43ca-911a-4a8253b1f091
C3N-01532	SAR	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/SAR/CPTAC3_SAR_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01532.181119_UNC31-K00269_0165_AH27WCBBXY_ACAGTG_S29_L003_R1_001_fastqc.html.gz	294858	html	742b8af297a467135364ea3e932631a7	C3N-01532.miRNA-Seq.R1.T	e1f4e0aa-a3d7-45d6-8bb4-e02914771bc4
C3N-01534	SAR	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/SAR/CPTAC3_SAR_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01534.181113_UNC31-K00269_0164_AH23NNBBXY_TTAGGC_S27_L006_R1_001_fastqc.html.gz	281218	html	bf446e016dbb22937c112387b3acbd0b	C3N-01534.miRNA-Seq.R1.A	f9f1ac24-3d66-4c6c-ac20-b9dbce18aacd
C3N-01534	SAR	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/SAR/CPTAC3_SAR_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01534.181119_UNC31-K00269_0165_AH27WCBBXY_GCCAAT_S30_L003_R1_001_fastqc.html.gz	263333	html	8c7fe166919fdda230b847789e0c411f	C3N-01534.miRNA-Seq.R1.T	763f1a93-a32f-45ab-a857-765542ea513f
C3N-01535	SAR	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/SAR/CPTAC3_SAR_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01535.181113_UNC31-K00269_0164_AH23NNBBXY_CCAACA_S12_L001_R1_001_fastqc.html.gz	304846	html	b2f862ca08b2abc304bc8fdda36d21ef	C3N-01535.miRNA-Seq.R1.T	92ff12ef-8b3b-4c27-9977-682e2fa580ec
C3N-01535	SAR	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/SAR/CPTAC3_SAR_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01535.181113_UNC31-K00269_0164_AH23NNBBXY_CGTACG_S46_L008_R1_001_fastqc.html.gz	272634	html	2dc1cb1bc5de596fc06bdc65cb64fe69	C3N-01535.miRNA-Seq.R1.A	0f0c061d-afba-4423-83f7-56135e27c80a
C3N-01536	CCRCC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/CCRCC/CPTAC3_CCRCC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01536.181108_UNC31-K00269_0163_BH23TVBBXY_GGTAGC_S24_L008_R1_001_fastqc.html.gz	276325	html	39975a9368ad3ab91f41283f3a746a8c	C3N-01536.miRNA-Seq.R1.T	5e6b0caf-6b82-417e-9656-cf59421918b8
C3N-01536	CCRCC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/CCRCC/CPTAC3_CCRCC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01536.181113_UNC31-K00269_0164_AH23NNBBXY_TGACCA_S28_L008_R1_001_fastqc.html.gz	269886	html	a87a7863f0c3c80bd8f0aa17e858572a	C3N-01536.miRNA-Seq.R1.A	90b862c3-4a2d-414c-a72e-1e28446fa0f9
C3N-01620	HNSCC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/HNSCC/CPTAC3_HNSCC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01620.181108_UNC31-K00269_0163_BH23TVBBXY_ATGAGC_S26_L007_R1_001_fastqc.html.gz	291201	html	6665df75ebdd69c01e096ee8f48fd2de	C3N-01620.miRNA-Seq.R1.T	6750bb43-a3c6-47bd-9020-8027297b04ff
C3N-01645	HNSCC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/HNSCC/CPTAC3_HNSCC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01645.180724_UNC32-K00270_0106_BHWK3MBBXX_TAGCTT_S33_L008_R1_001_fastqc.html.gz	254373	html	e9fab0e9aa9c8b1015c475cb93a8a216	C3N-01645.miRNA-Seq.R1.T	ddfdd2a5-5c9d-432d-89da-41c2fa48173a
C3N-01645	HNSCC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/HNSCC/CPTAC3_HNSCC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01645.181113_UNC31-K00269_0164_AH23NNBBXY_CAAAAG_S4_L007_R1_001_fastqc.html.gz	273823	html	90c7befb91b9fc85a1e248868304b10f	C3N-01645.miRNA-Seq.R1.A	01349e2c-3815-4388-870e-ef4ff97a5bfb
C3N-01714	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01714.181108_UNC31-K00269_0162_AH255GBBXY_CGTACG_S46_L002_R1_001_fastqc.html.gz	289185	html	3d4ffc5159f016abd60d812a748476c9	C3N-01714.miRNA-Seq.R1.T	6bf793ff-201e-438b-ab61-0e93962ca016
C3N-01715	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01715.181108_UNC31-K00269_0162_AH255GBBXY_GTAGAG_S41_L002_R1_001_fastqc.html.gz	280209	html	bc963d7aea6c2cb469e88929f328b473	C3N-01715.miRNA-Seq.R1.T	c2fc0859-2800-44af-895c-86deaf009aef
C3N-01716	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01716.181108_UNC31-K00269_0162_AH255GBBXY_CACCGG_S6_L001_R1_001_fastqc.html.gz	294752	html	ea9b2e362f4ccaea9cdce317b84922be	C3N-01716.miRNA-Seq.R1.T	4636593b-3f4a-4c80-9d02-bf15f55d2ce5
C3N-01798	GBM	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/GBM/CPTAC3_GBM_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01798.181113_UNC31-K00269_0164_AH23NNBBXY_CAACTA_S5_L007_R1_001_fastqc.html.gz	298088	html	8ba595dff24b26c6dddceef306129227	C3N-01798.miRNA-Seq.R1.T	5e25d16e-388c-4571-8975-e1bf5a3681ae
C3N-01814	GBM	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/GBM/CPTAC3_GBM_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01814.181113_UNC31-K00269_0164_AH23NNBBXY_CCAACA_S12_L007_R1_001_fastqc.html.gz	286698	html	5fb61de7c7286966aae4adc522e88882	C3N-01814.miRNA-Seq.R1.T	9fbcfe29-6308-4310-bfb5-5dd1c1eb70fe
C3N-01815	GBM	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/GBM/CPTAC3_GBM_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01815.181113_UNC31-K00269_0164_AH23NNBBXY_CGGAAT_S13_L007_R1_001_fastqc.html.gz	283611	html	eca297bf1054aecc665ffd10e8f36934	C3N-01815.miRNA-Seq.R1.T	0d484717-ddfd-494f-9fe7-aa1252d5d1e4
C3N-01816	GBM	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/GBM/CPTAC3_GBM_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01816.181113_UNC31-K00269_0164_AH23NNBBXY_CTAGCT_S14_L007_R1_001_fastqc.html.gz	292191	html	9630c77f56ddc7e4f6e3aeeccbbd0bbc	C3N-01816.miRNA-Seq.R1.T	0f58e1de-43bc-4e0b-9064-a29ffa6007d2
C3N-01817	GBM	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/GBM/CPTAC3_GBM_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01817.181113_UNC31-K00269_0164_AH23NNBBXY_CTATAC_S15_L007_R1_001_fastqc.html.gz	284857	html	bfa9f1428e8033b92efec660620c3aac	C3N-01817.miRNA-Seq.R1.T	4c27b740-9e01-4a2f-9bd0-b694b01b51e4
C3N-01818	GBM	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/GBM/CPTAC3_GBM_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01818.181113_UNC31-K00269_0164_AH23NNBBXY_CTCAGA_S16_L007_R1_001_fastqc.html.gz	292759	html	5a6e44bf14348941cc26232b45cf3253	C3N-01818.miRNA-Seq.R1.T	a318db98-666f-4bf1-b108-e0218b48e458
C3N-01828	CCRCC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/CCRCC/CPTAC3_CCRCC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01828.181113_UNC31-K00269_0164_AH23NNBBXY_ACAGTG_S29_L008_R1_001_fastqc.html.gz	270150	html	df6e7776374a16f9e07fb4bc178b5696	C3N-01828.miRNA-Seq.R1.A	06b5092c-b466-474e-a099-b2a68806b59e
C3N-01828	CCRCC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/CCRCC/CPTAC3_CCRCC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01828.181119_UNC31-K00269_0165_AH27WCBBXY_TGACCA_S28_L003_R1_001_fastqc.html.gz	272199	html	14263ac74487b7b921190d5f6aa6f1c1	C3N-01828.miRNA-Seq.R1.T	5d8f4046-69da-4f6d-b27a-f97970f2cb40
C3N-01830	UCEC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/UCEC/CPTAC3_UCEC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01830.181108_UNC31-K00269_0163_BH23TVBBXY_CAAAAG_S28_L007_R1_001_fastqc.html.gz	275658	html	fc79bb3e3b5675ba1d3d402a5bfa7ea3	C3N-01830.miRNA-Seq.R1.T	771b0f02-d2aa-475e-a95f-eb69910d29c2
C3N-01830	UCEC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/UCEC/CPTAC3_UCEC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01830.181113_UNC31-K00269_0164_AH23NNBBXY_CTAGCT_S14_L005_R1_001_fastqc.html.gz	273785	html	30efffe6bc08f72af15613bbf3cbdd48	C3N-01830.miRNA-Seq.R1.A	d0884ded-1b9e-484f-a836-260a3e384f96
C3N-01843	UCEC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/UCEC/CPTAC3_UCEC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01843.181108_UNC31-K00269_0163_BH23TVBBXY_CACCGG_S30_L007_R1_001_fastqc.html.gz	273701	html	b0cb3aefe462cabfecb21f5f9c991a82	C3N-01843.miRNA-Seq.R1.T	cee1db45-e11e-4221-afb4-bd6efd38a1d8
C3N-01846	LSCC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/LSCC/CPTAC3_LSCC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01846.181113_UNC31-K00269_0164_AH23NNBBXY_GCCAAT_S30_L006_R1_001_fastqc.html.gz	278625	html	83124dee0490728975ab5ae39d4d4519	C3N-01846.miRNA-Seq.R1.A	c089a6b5-d193-4162-878d-b9d363823370
C3N-01846	LSCC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/LSCC/CPTAC3_LSCC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01846.181119_UNC31-K00269_0165_AH27WCBBXY_GATCAG_S33_L003_R1_001_fastqc.html.gz	281781	html	1c9492ada1d033188af00de9ec5e35e1	C3N-01846.miRNA-Seq.R1.T	a2fccb0f-67df-4664-94da-88790d222ae6
C3N-01847	UCEC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/UCEC/CPTAC3_UCEC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01847.181108_UNC31-K00269_0163_BH23TVBBXY_CACGAT_S31_L007_R1_001_fastqc.html.gz	285286	html	7e1d73a651a015b006d458af725c966f	C3N-01847.miRNA-Seq.R1.T	1b31a538-4c96-4430-bea9-ed9ab6a4a721
C3N-01847	UCEC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/UCEC/CPTAC3_UCEC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01847.181113_UNC31-K00269_0164_AH23NNBBXY_CTATAC_S15_L005_R1_001_fastqc.html.gz	290597	html	02928d92acd235aeaec8c2b71a67ae58	C3N-01847.miRNA-Seq.R1.A	6947acc1-5d5c-47a2-9a2a-d21ab68b9527
C3N-01848	UCEC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/UCEC/CPTAC3_UCEC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01848.181108_UNC31-K00269_0163_BH23TVBBXY_CACTCA_S32_L007_R1_001_fastqc.html.gz	289485	html	6d65424bedc2e3f42243a1f67629f4a2	C3N-01848.miRNA-Seq.R1.T	cd5bd42f-e841-4601-b0bf-52d64a6f1179
C3N-01848	UCEC	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/UCEC/CPTAC3_UCEC_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01848.181113_UNC31-K00269_0164_AH23NNBBXY_GACGAC_S17_L005_R1_001_fastqc.html.gz	297054	html	c94121fb6e858b338414439cfb36695e	C3N-01848.miRNA-Seq.R1.A	fc8b1310-fbca-43dc-a786-a9f62a01c5e7
C3N-01850	GBM	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/GBM/CPTAC3_GBM_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01850.181108_UNC31-K00269_0162_AH255GBBXY_GTCCGC_S42_L002_R1_001_fastqc.html.gz	277885	html	86cd889d670967b6c8235a04e2da8522	C3N-01850.miRNA-Seq.R1.T	b1ab60da-b794-4c7d-a080-b6ce54d9fd68
C3N-01857	GBM	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/GBM/CPTAC3_GBM_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01857.181108_UNC31-K00269_0162_AH255GBBXY_CATTTT_S11_L001_R1_001_fastqc.html.gz	280299	html	30ccd9bbdbe6e531b7636c9173fbc2f1	C3N-01857.miRNA-Seq.R1.T	6c4f6932-8bdf-47b7-96f6-7e18587c59aa
C3N-01997	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01997.181108_UNC31-K00269_0162_AH255GBBXY_CACTCA_S8_L001_R1_001_fastqc.html.gz	292496	html	9384020650feb757c2b91210b63c0d84	C3N-01997.miRNA-Seq.R1.T	b4d80712-c40b-4f12-b8b1-8f5550a79b2b
C3N-01998	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01998.181108_UNC31-K00269_0162_AH255GBBXY_CAGGCG_S9_L001_R1_001_fastqc.html.gz	296996	html	0d1d2fed6946974fb438d92b1f8df3d6	C3N-01998.miRNA-Seq.R1.T	752e2eaa-5bd9-440d-ae5b-2b5d85ad28d2
C3N-01998	PDA	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/PDA/CPTAC3_PDA_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-01998.181108_UNC31-K00269_0162_AH255GBBXY_TATAAT_S20_L001_R1_001_fastqc.html.gz	286538	html	9846201d44954d9ccd8f02929f43aece	C3N-01998.miRNA-Seq.R1.A	d5b78c68-b267-405c-9f02-62f8591fd043
C3N-02034	SAR	miRNA-Seq_QC	v1.0	20200115	Y3	/CPTAC3.Y2_WashU/SAR/CPTAC3_SAR_miRNA-Seq_QC_v1.0_Y2.b123_20200115/C3N-02034.181108_UNC31-K00269_0163_BH23TVBBXY_CAGGCG_S33_L007_R1_001_fastqc.html.gz	297044	html	5f600bb54fe818a63ad172a5559d5ab5	C3N-02034.miRNA-Seq.R1.T	7399d527-26d3-4c1e-b302-2a4aab898a34
